OrderID,CustomerID,ShipCity,ShipCountry,ProductID,UnitPrice,Quantity,Discount
10451,QUICK,Cunewalde,Germany,77,10.4000,55,0.1
10452,SAVEA,Boise,USA,28,36.4000,15,0
10452,SAVEA,Boise,USA,44,15.5000,100,0.05
10453,AROUT,Colchester,UK,48,10.2000,15,0.1
10453,AROUT,Colchester,UK,70,12.0000,25,0.1
10454,LAMAI,Toulouse,France,16,13.9000,20,0.2
10454,LAMAI,Toulouse,France,33,2.0000,20,0.2
10454,LAMAI,Toulouse,France,46,9.6000,10,0.2
10455,WARTH,Oulu,Finland,39,14.4000,20,0
10455,WARTH,Oulu,Finland,53,26.2000,50,0
10455,WARTH,Oulu,Finland,61,22.8000,25,0
10455,WARTH,Oulu,Finland,71,17.2000,30,0
10456,KOENE,Brandenburg,Germany,21,8.0000,40,0.15
10456,KOENE,Brandenburg,Germany,49,16.0000,21,0.15
10457,KOENE,Brandenburg,Germany,59,44.0000,36,0
10458,SUPRD,Charleroi,Belgium,26,24.9000,30,0
10458,SUPRD,Charleroi,Belgium,28,36.4000,30,0
10458,SUPRD,Charleroi,Belgium,43,36.8000,20,0
10458,SUPRD,Charleroi,Belgium,56,30.4000,15,0
10458,SUPRD,Charleroi,Belgium,71,17.2000,50,0
10459,VICTE,Lyon,France,7,24.0000,16,0.05
10459,VICTE,Lyon,France,46,9.6000,20,0.05
10459,VICTE,Lyon,France,72,27.8000,40,0
10460,FOLKO,Bräcke,Sweden,68,10.0000,21,0.25
10460,FOLKO,Bräcke,Sweden,75,6.2000,4,0.25
10461,LILAS,Barquisimeto,Venezuela,21,8.0000,40,0.25
10461,LILAS,Barquisimeto,Venezuela,30,20.7000,28,0.25
10461,LILAS,Barquisimeto,Venezuela,55,19.2000,60,0.25
10462,CONSH,London,UK,13,4.8000,1,0
10462,CONSH,London,UK,23,7.2000,21,0
10464,FURIB,Lisboa,Portugal,4,17.6000,16,0.2
10464,FURIB,Lisboa,Portugal,43,36.8000,3,0
10464,FURIB,Lisboa,Portugal,56,30.4000,30,0.2
10464,FURIB,Lisboa,Portugal,60,27.2000,20,0
10465,VAFFE,Århus,Denmark,24,3.6000,25,0
10465,VAFFE,Århus,Denmark,29,99.0000,18,0.1
10465,VAFFE,Århus,Denmark,40,14.7000,20,0
10465,VAFFE,Århus,Denmark,45,7.6000,30,0.1
10465,VAFFE,Århus,Denmark,50,13.0000,25,0
10466,COMMI,Sao Paulo,Brazil,11,16.8000,10,0
10466,COMMI,Sao Paulo,Brazil,46,9.6000,5,0
10467,MAGAA,Bergamo,Italy,24,3.6000,28,0
10467,MAGAA,Bergamo,Italy,25,11.2000,12,0
10468,KOENE,Brandenburg,Germany,30,20.7000,8,0
10468,KOENE,Brandenburg,Germany,43,36.8000,15,0
10469,WHITC,Seattle,USA,2,15.2000,40,0.15
10469,WHITC,Seattle,USA,16,13.9000,35,0.15
10469,WHITC,Seattle,USA,44,15.5000,2,0.15
10470,BONAP,Marseille,France,18,50.0000,30,0
10470,BONAP,Marseille,France,23,7.2000,15,0
10470,BONAP,Marseille,France,64,26.6000,8,0
10471,BSBEV,London,UK,7,24.0000,30,0
10471,BSBEV,London,UK,56,30.4000,20,0
10472,SEVES,London,UK,24,3.6000,80,0.05
10472,SEVES,London,UK,51,42.4000,18,0
10473,ISLAT,Cowes,UK,33,2.0000,12,0
10473,ISLAT,Cowes,UK,71,17.2000,12,0
10475,SUPRD,Charleroi,Belgium,31,10.0000,35,0.15
10475,SUPRD,Charleroi,Belgium,66,13.6000,60,0.15
10475,SUPRD,Charleroi,Belgium,76,14.4000,42,0.15
10476,HILAA,San Cristóbal,Venezuela,55,19.2000,2,0.05
10476,HILAA,San Cristóbal,Venezuela,70,12.0000,12,0
10478,VICTE,Lyon,France,10,24.8000,20,0.05
10479,RATTC,Albuquerque,USA,38,210.8000,30,0
10479,RATTC,Albuquerque,USA,53,26.2000,28,0
10479,RATTC,Albuquerque,USA,59,44.0000,60,0
10479,RATTC,Albuquerque,USA,64,26.6000,30,0
10481,RICAR,Rio de Janeiro,Brazil,49,16.0000,24,0
10481,RICAR,Rio de Janeiro,Brazil,60,27.2000,40,0
10482,LAZYK,Walla Walla,USA,40,14.7000,10,0
10483,WHITC,Seattle,USA,34,11.2000,35,0.05
10483,WHITC,Seattle,USA,77,10.4000,30,0.05
10484,BSBEV,London,UK,21,8.0000,14,0
10484,BSBEV,London,UK,40,14.7000,10,0
10484,BSBEV,London,UK,51,42.4000,3,0
10485,LINOD,I. de Margarita,Venezuela,2,15.2000,20,0.1
10485,LINOD,I. de Margarita,Venezuela,3,8.0000,20,0.1
10485,LINOD,I. de Margarita,Venezuela,55,19.2000,30,0.1
10485,LINOD,I. de Margarita,Venezuela,70,12.0000,60,0.1
10486,HILAA,San Cristóbal,Venezuela,11,16.8000,5,0
10486,HILAA,San Cristóbal,Venezuela,51,42.4000,25,0
10486,HILAA,San Cristóbal,Venezuela,74,8.0000,16,0
10487,QUEEN,Sao Paulo,Brazil,19,7.3000,5,0
10487,QUEEN,Sao Paulo,Brazil,26,24.9000,30,0
10487,QUEEN,Sao Paulo,Brazil,54,5.9000,24,0.25
10488,FRANK,München,Germany,59,44.0000,30,0
10488,FRANK,München,Germany,73,12.0000,20,0.2
10490,HILAA,San Cristóbal,Venezuela,59,44.0000,60,0
10490,HILAA,San Cristóbal,Venezuela,68,10.0000,30,0
10490,HILAA,San Cristóbal,Venezuela,75,6.2000,36,0
10491,FURIB,Lisboa,Portugal,44,15.5000,15,0.15
10491,FURIB,Lisboa,Portugal,77,10.4000,7,0.15
10492,BOTTM,Tsawassen,Canada,25,11.2000,60,0.05
10492,BOTTM,Tsawassen,Canada,42,11.2000,20,0.05
10493,LAMAI,Toulouse,France,65,16.8000,15,0.1
10493,LAMAI,Toulouse,France,66,13.6000,10,0.1
10493,LAMAI,Toulouse,France,69,28.8000,10,0.1
10494,COMMI,Sao Paulo,Brazil,56,30.4000,30,0
10495,LAUGB,Vancouver,Canada,23,7.2000,10,0
10495,LAUGB,Vancouver,Canada,41,7.7000,20,0
10495,LAUGB,Vancouver,Canada,77,10.4000,5,0
10496,TRADH,Sao Paulo,Brazil,31,10.0000,20,0.05
10497,LEHMS,Frankfurt a.M.,Germany,56,30.4000,14,0
10497,LEHMS,Frankfurt a.M.,Germany,72,27.8000,25,0
10497,LEHMS,Frankfurt a.M.,Germany,77,10.4000,25,0
10498,HILAA,San Cristóbal,Venezuela,24,4.5000,14,0
10498,HILAA,San Cristóbal,Venezuela,40,18.4000,5,0
10498,HILAA,San Cristóbal,Venezuela,42,14.0000,30,0
10499,LILAS,Barquisimeto,Venezuela,28,45.6000,20,0
10499,LILAS,Barquisimeto,Venezuela,49,20.0000,25,0
10501,BLAUS,Mannheim,Germany,54,7.4500,20,0
10502,PERIC,México D.F.,Mexico,45,9.5000,21,0
10502,PERIC,México D.F.,Mexico,53,32.8000,6,0
10502,PERIC,México D.F.,Mexico,67,14.0000,30,0
10504,WHITC,Seattle,USA,2,19.0000,12,0
10504,WHITC,Seattle,USA,21,10.0000,12,0
10504,WHITC,Seattle,USA,53,32.8000,10,0
10504,WHITC,Seattle,USA,61,28.5000,25,0
10505,MEREP,Montréal,Canada,62,49.3000,3,0
10506,KOENE,Brandenburg,Germany,25,14.0000,18,0.1
10506,KOENE,Brandenburg,Germany,70,15.0000,14,0.1
10507,ANTON,México D.F.,Mexico,43,46.0000,15,0.15
10507,ANTON,México D.F.,Mexico,48,12.7500,15,0.15
10508,OTTIK,Köln,Germany,13,6.0000,10,0
10508,OTTIK,Köln,Germany,39,18.0000,10,0
10509,BLAUS,Mannheim,Germany,28,45.6000,3,0
10511,BONAP,Marseille,France,4,22.0000,50,0.15
10511,BONAP,Marseille,France,7,30.0000,50,0.15
10511,BONAP,Marseille,France,8,40.0000,10,0.15
10512,FAMIA,Sao Paulo,Brazil,24,4.5000,10,0.15
10512,FAMIA,Sao Paulo,Brazil,46,12.0000,9,0.15
10512,FAMIA,Sao Paulo,Brazil,47,9.5000,6,0.15
10512,FAMIA,Sao Paulo,Brazil,60,34.0000,12,0.15
10513,WANDK,Stuttgart,Germany,21,10.0000,40,0.2
10513,WANDK,Stuttgart,Germany,32,32.0000,50,0.2
10513,WANDK,Stuttgart,Germany,61,28.5000,15,0.2
10514,ERNSH,Graz,Austria,20,81.0000,39,0
10514,ERNSH,Graz,Austria,28,45.6000,35,0
10514,ERNSH,Graz,Austria,56,38.0000,70,0
10514,ERNSH,Graz,Austria,65,21.0500,39,0
10514,ERNSH,Graz,Austria,75,7.7500,50,0
10515,QUICK,Cunewalde,Germany,9,97.0000,16,0.15
10515,QUICK,Cunewalde,Germany,16,17.4500,50,0
10515,QUICK,Cunewalde,Germany,27,43.9000,120,0
10515,QUICK,Cunewalde,Germany,33,2.5000,16,0.15
10515,QUICK,Cunewalde,Germany,60,34.0000,84,0.15
10516,HUNGO,Cork,Ireland,18,62.5000,25,0.1
10516,HUNGO,Cork,Ireland,41,9.6500,80,0.1
10516,HUNGO,Cork,Ireland,42,14.0000,20,0
10517,NORTS,London,UK,52,7.0000,6,0
10517,NORTS,London,UK,59,55.0000,4,0
10517,NORTS,London,UK,70,15.0000,6,0
10518,TORTU,México D.F.,Mexico,24,4.5000,5,0
10518,TORTU,México D.F.,Mexico,38,263.5000,15,0
10518,TORTU,México D.F.,Mexico,44,19.4500,9,0
10520,SANTG,Stavern,Norway,24,4.5000,8,0
10520,SANTG,Stavern,Norway,53,32.8000,5,0
10521,CACTU,Buenos Aires,Argentina,35,18.0000,3,0
10521,CACTU,Buenos Aires,Argentina,41,9.6500,10,0
10521,CACTU,Buenos Aires,Argentina,68,12.5000,6,0
10522,LEHMS,Frankfurt a.M.,Germany,1,18.0000,40,0.2
10522,LEHMS,Frankfurt a.M.,Germany,8,40.0000,24,0
10522,LEHMS,Frankfurt a.M.,Germany,30,25.8900,20,0.2
10522,LEHMS,Frankfurt a.M.,Germany,40,18.4000,25,0.2
10523,SEVES,London,UK,17,39.0000,25,0.1
10523,SEVES,London,UK,20,81.0000,15,0.1
10523,SEVES,London,UK,37,26.0000,18,0.1
10523,SEVES,London,UK,41,9.6500,6,0.1
10524,BERGS,Luleå,Sweden,10,31.0000,2,0
10524,BERGS,Luleå,Sweden,30,25.8900,10,0
10524,BERGS,Luleå,Sweden,43,46.0000,60,0
10524,BERGS,Luleå,Sweden,54,7.4500,15,0
10525,BONAP,Marseille,France,36,19.0000,30,0
10525,BONAP,Marseille,France,40,18.4000,15,0.1
10526,WARTH,Oulu,Finland,1,18.0000,8,0.15
10526,WARTH,Oulu,Finland,13,6.0000,10,0
10526,WARTH,Oulu,Finland,56,38.0000,30,0.15
10527,QUICK,Cunewalde,Germany,4,22.0000,50,0.1
10527,QUICK,Cunewalde,Germany,36,19.0000,30,0.1
10530,PICCO,Salzburg,Austria,17,39.0000,40,0
10530,PICCO,Salzburg,Austria,43,46.0000,25,0
10530,PICCO,Salzburg,Austria,61,28.5000,20,0
10530,PICCO,Salzburg,Austria,76,18.0000,50,0
10531,OCEAN,Buenos Aires,Argentina,59,55.0000,2,0
10532,EASTC,London,UK,30,25.8900,15,0
10532,EASTC,London,UK,66,17.0000,24,0
10533,FOLKO,Bräcke,Sweden,4,22.0000,50,0.05
10533,FOLKO,Bräcke,Sweden,72,34.8000,24,0
10533,FOLKO,Bräcke,Sweden,73,15.0000,24,0.05
10534,LEHMS,Frankfurt a.M.,Germany,30,25.8900,10,0
10534,LEHMS,Frankfurt a.M.,Germany,40,18.4000,10,0.2
10534,LEHMS,Frankfurt a.M.,Germany,54,7.4500,10,0.2
10535,ANTON,México D.F.,Mexico,11,21.0000,50,0.1
10535,ANTON,México D.F.,Mexico,40,18.4000,10,0.1
10535,ANTON,México D.F.,Mexico,57,19.5000,5,0.1
10535,ANTON,México D.F.,Mexico,59,55.0000,15,0.1
10536,LEHMS,Frankfurt a.M.,Germany,12,38.0000,15,0.25
10536,LEHMS,Frankfurt a.M.,Germany,31,12.5000,20,0
10536,LEHMS,Frankfurt a.M.,Germany,33,2.5000,30,0
10536,LEHMS,Frankfurt a.M.,Germany,60,34.0000,35,0.25
10537,RICSU,Genève,Switzerland,31,12.5000,30,0
10537,RICSU,Genève,Switzerland,51,53.0000,6,0
10537,RICSU,Genève,Switzerland,58,13.2500,20,0
10537,RICSU,Genève,Switzerland,72,34.8000,21,0
10537,RICSU,Genève,Switzerland,73,15.0000,9,0
10538,BSBEV,London,UK,70,15.0000,7,0
10538,BSBEV,London,UK,72,34.8000,1,0
10540,QUICK,Cunewalde,Germany,3,10.0000,60,0
10540,QUICK,Cunewalde,Germany,26,31.2300,40,0
10540,QUICK,Cunewalde,Germany,38,263.5000,30,0
10540,QUICK,Cunewalde,Germany,68,12.5000,35,0
10541,HANAR,Rio de Janeiro,Brazil,24,4.5000,35,0.1
10541,HANAR,Rio de Janeiro,Brazil,38,263.5000,4,0.1
10541,HANAR,Rio de Janeiro,Brazil,65,21.0500,36,0.1
10541,HANAR,Rio de Janeiro,Brazil,71,21.5000,9,0.1
10542,KOENE,Brandenburg,Germany,11,21.0000,15,0.05
10542,KOENE,Brandenburg,Germany,54,7.4500,24,0.05
10543,LILAS,Barquisimeto,Venezuela,12,38.0000,30,0.15
10543,LILAS,Barquisimeto,Venezuela,23,9.0000,70,0.15
10544,LONEP,Portland,USA,28,45.6000,7,0
10544,LONEP,Portland,USA,67,14.0000,7,0
10545,LAZYK,Walla Walla,USA,11,21.0000,10,0
10546,VICTE,Lyon,France,7,30.0000,10,0
10546,VICTE,Lyon,France,35,18.0000,30,0
10546,VICTE,Lyon,France,62,49.3000,40,0
10547,SEVES,London,UK,32,32.0000,24,0.15
10547,SEVES,London,UK,36,19.0000,60,0
10548,TOMSP,Münster,Germany,34,14.0000,10,0.25
10548,TOMSP,Münster,Germany,41,9.6500,14,0
10550,GODOS,Sevilla,Spain,17,39.0000,8,0.1
10550,GODOS,Sevilla,Spain,19,9.2000,10,0
10550,GODOS,Sevilla,Spain,21,10.0000,6,0.1
10550,GODOS,Sevilla,Spain,61,28.5000,10,0.1
10551,FURIB,Lisboa,Portugal,16,17.4500,40,0.15
10551,FURIB,Lisboa,Portugal,35,18.0000,20,0.15
10551,FURIB,Lisboa,Portugal,44,19.4500,40,0
10552,HILAA,San Cristóbal,Venezuela,69,36.0000,18,0
10552,HILAA,San Cristóbal,Venezuela,75,7.7500,30,0
10553,WARTH,Oulu,Finland,11,21.0000,15,0
10553,WARTH,Oulu,Finland,16,17.4500,14,0
10553,WARTH,Oulu,Finland,22,21.0000,24,0
10553,WARTH,Oulu,Finland,31,12.5000,30,0
10553,WARTH,Oulu,Finland,35,18.0000,6,0
10554,OTTIK,Köln,Germany,16,17.4500,30,0.05
10554,OTTIK,Köln,Germany,23,9.0000,20,0.05
10554,OTTIK,Köln,Germany,62,49.3000,20,0.05
10554,OTTIK,Köln,Germany,77,13.0000,10,0.05
10556,SIMOB,Kobenhavn,Denmark,72,34.8000,24,0
10557,LEHMS,Frankfurt a.M.,Germany,64,33.2500,30,0
10557,LEHMS,Frankfurt a.M.,Germany,75,7.7500,20,0
10558,AROUT,Colchester,UK,47,9.5000,25,0
10558,AROUT,Colchester,UK,51,53.0000,20,0
10558,AROUT,Colchester,UK,52,7.0000,30,0
10558,AROUT,Colchester,UK,53,32.8000,18,0
10558,AROUT,Colchester,UK,73,15.0000,3,0
10560,FRANK,München,Germany,30,25.8900,20,0
10560,FRANK,München,Germany,62,49.3000,15,0.25
10561,FOLKO,Bräcke,Sweden,44,19.4500,10,0
10561,FOLKO,Bräcke,Sweden,51,53.0000,50,0
10562,REGGC,Reggio Emilia,Italy,33,2.5000,20,0.1
10562,REGGC,Reggio Emilia,Italy,62,49.3000,10,0.1
10563,RICAR,Rio de Janeiro,Brazil,36,19.0000,25,0
10563,RICAR,Rio de Janeiro,Brazil,52,7.0000,70,0
10564,RATTC,Albuquerque,USA,17,39.0000,16,0.05
10564,RATTC,Albuquerque,USA,31,12.5000,6,0.05
10564,RATTC,Albuquerque,USA,55,24.0000,25,0.05
10565,MEREP,Montréal,Canada,24,4.5000,25,0.1
10565,MEREP,Montréal,Canada,64,33.2500,18,0.1
10566,BLONP,Strasbourg,France,11,21.0000,35,0.15
10566,BLONP,Strasbourg,France,18,62.5000,18,0.15
10566,BLONP,Strasbourg,France,76,18.0000,10,0
10567,HUNGO,Cork,Ireland,31,12.5000,60,0.2
10567,HUNGO,Cork,Ireland,51,53.0000,3,0
10567,HUNGO,Cork,Ireland,59,55.0000,40,0.2
10568,GALED,Barcelona,Spain,10,31.0000,5,0
10570,MEREP,Montréal,Canada,11,21.0000,15,0.05
10570,MEREP,Montréal,Canada,56,38.0000,60,0.05
10571,ERNSH,Graz,Austria,14,23.2500,11,0.15
10571,ERNSH,Graz,Austria,42,14.0000,28,0.15
10572,BERGS,Luleå,Sweden,16,17.4500,12,0.1
10572,BERGS,Luleå,Sweden,32,32.0000,10,0.1
10572,BERGS,Luleå,Sweden,40,18.4000,50,0
10572,BERGS,Luleå,Sweden,75,7.7500,15,0.1
10573,ANTON,México D.F.,Mexico,17,39.0000,18,0
10573,ANTON,México D.F.,Mexico,34,14.0000,40,0
10573,ANTON,México D.F.,Mexico,53,32.8000,25,0
10574,TRAIH,Kirkland,USA,33,2.5000,14,0
10574,TRAIH,Kirkland,USA,40,18.4000,2,0
10574,TRAIH,Kirkland,USA,62,49.3000,10,0
10574,TRAIH,Kirkland,USA,64,33.2500,6,0
10576,TORTU,México D.F.,Mexico,1,18.0000,10,0
10576,TORTU,México D.F.,Mexico,31,12.5000,20,0
10576,TORTU,México D.F.,Mexico,44,19.4500,21,0
10577,TRAIH,Kirkland,USA,39,18.0000,10,0
10577,TRAIH,Kirkland,USA,75,7.7500,20,0
10577,TRAIH,Kirkland,USA,77,13.0000,18,0
10578,BSBEV,London,UK,35,18.0000,20,0
10578,BSBEV,London,UK,57,19.5000,6,0
10579,LETSS,San Francisco,USA,15,15.5000,10,0
10579,LETSS,San Francisco,USA,75,7.7500,21,0
10580,OTTIK,Köln,Germany,14,23.2500,15,0.05
10580,OTTIK,Köln,Germany,41,9.6500,9,0.05
10580,OTTIK,Köln,Germany,65,21.0500,30,0.05
10581,FAMIA,Sao Paulo,Brazil,75,7.7500,50,0.2
10582,BLAUS,Mannheim,Germany,57,19.5000,4,0
10582,BLAUS,Mannheim,Germany,76,18.0000,14,0
10583,WARTH,Oulu,Finland,29,123.7900,10,0
10583,WARTH,Oulu,Finland,60,34.0000,24,0.15
10583,WARTH,Oulu,Finland,69,36.0000,10,0.15
10584,BLONP,Strasbourg,France,31,12.5000,50,0.05
10585,WELLI,Resende,Brazil,47,9.5000,15,0
10586,REGGC,Reggio Emilia,Italy,52,7.0000,4,0.15
10587,QUEDE,Rio de Janeiro,Brazil,26,31.2300,6,0
10587,QUEDE,Rio de Janeiro,Brazil,35,18.0000,20,0
10587,QUEDE,Rio de Janeiro,Brazil,77,13.0000,20,0
10588,QUICK,Cunewalde,Germany,18,62.5000,40,0.2
10588,QUICK,Cunewalde,Germany,42,14.0000,100,0.2
10589,GREAL,Eugene,USA,35,18.0000,4,0
10590,MEREP,Montréal,Canada,1,18.0000,20,0
10590,MEREP,Montréal,Canada,77,13.0000,60,0.05
10591,VAFFE,Århus,Denmark,3,10.0000,14,0
10591,VAFFE,Århus,Denmark,7,30.0000,10,0
10591,VAFFE,Århus,Denmark,54,7.4500,50,0
10592,LEHMS,Frankfurt a.M.,Germany,15,15.5000,25,0.05
10592,LEHMS,Frankfurt a.M.,Germany,26,31.2300,5,0.05
10593,LEHMS,Frankfurt a.M.,Germany,20,81.0000,21,0.2
10593,LEHMS,Frankfurt a.M.,Germany,69,36.0000,20,0.2
10593,LEHMS,Frankfurt a.M.,Germany,76,18.0000,4,0.2
10594,OLDWO,Anchorage,USA,52,7.0000,24,0
10594,OLDWO,Anchorage,USA,58,13.2500,30,0
10595,ERNSH,Graz,Austria,35,18.0000,30,0.25
10595,ERNSH,Graz,Austria,61,28.5000,120,0.25
10595,ERNSH,Graz,Austria,69,36.0000,65,0.25
10596,WHITC,Seattle,USA,56,38.0000,5,0.2
10596,WHITC,Seattle,USA,63,43.9000,24,0.2
10596,WHITC,Seattle,USA,75,7.7500,30,0.2
10597,PICCO,Salzburg,Austria,24,4.5000,35,0.2
10597,PICCO,Salzburg,Austria,57,19.5000,20,0
10597,PICCO,Salzburg,Austria,65,21.0500,12,0.2
10598,RATTC,Albuquerque,USA,27,43.9000,50,0
10598,RATTC,Albuquerque,USA,71,21.5000,9,0
10600,HUNGC,Elgin,USA,54,7.4500,4,0
10600,HUNGC,Elgin,USA,73,15.0000,30,0
10601,HILAA,San Cristóbal,Venezuela,13,6.0000,60,0
10601,HILAA,San Cristóbal,Venezuela,59,55.0000,35,0
10602,VAFFE,Århus,Denmark,77,13.0000,5,0.25
10603,SAVEA,Boise,USA,22,21.0000,48,0
10603,SAVEA,Boise,USA,49,20.0000,25,0.05
10604,FURIB,Lisboa,Portugal,48,12.7500,6,0.1
10604,FURIB,Lisboa,Portugal,76,18.0000,10,0.1
10605,MEREP,Montréal,Canada,16,17.4500,30,0.05
10605,MEREP,Montréal,Canada,59,55.0000,20,0.05
10605,MEREP,Montréal,Canada,60,34.0000,70,0.05
10605,MEREP,Montréal,Canada,71,21.5000,15,0.05
10606,TRADH,Sao Paulo,Brazil,4,22.0000,20,0.2
10606,TRADH,Sao Paulo,Brazil,55,24.0000,20,0.2
10606,TRADH,Sao Paulo,Brazil,62,49.3000,10,0.2
10608,TOMSP,Münster,Germany,56,38.0000,28,0
10609,DUMON,Nantes,France,1,18.0000,3,0
10609,DUMON,Nantes,France,10,31.0000,10,0
10609,DUMON,Nantes,France,21,10.0000,6,0
10610,LAMAI,Toulouse,France,36,19.0000,21,0.25
10612,SAVEA,Boise,USA,10,31.0000,70,0
10612,SAVEA,Boise,USA,36,19.0000,55,0
10612,SAVEA,Boise,USA,49,20.0000,18,0
10612,SAVEA,Boise,USA,60,34.0000,40,0
10612,SAVEA,Boise,USA,76,18.0000,80,0
10613,HILAA,San Cristóbal,Venezuela,13,6.0000,8,0.1
10613,HILAA,San Cristóbal,Venezuela,75,7.7500,40,0
10614,BLAUS,Mannheim,Germany,11,21.0000,14,0
10614,BLAUS,Mannheim,Germany,21,10.0000,8,0
10614,BLAUS,Mannheim,Germany,39,18.0000,5,0
10615,WILMK,Helsinki,Finland,55,24.0000,5,0
10616,GREAL,Eugene,USA,38,263.5000,15,0.05
10616,GREAL,Eugene,USA,56,38.0000,14,0
10616,GREAL,Eugene,USA,70,15.0000,15,0.05
10616,GREAL,Eugene,USA,71,21.5000,15,0.05
10617,GREAL,Eugene,USA,59,55.0000,30,0.15
10618,MEREP,Montréal,Canada,6,25.0000,70,0
10618,MEREP,Montréal,Canada,56,38.0000,20,0
10618,MEREP,Montréal,Canada,68,12.5000,15,0
10619,MEREP,Montréal,Canada,21,10.0000,42,0
10619,MEREP,Montréal,Canada,22,21.0000,40,0
10620,LAUGB,Vancouver,Canada,24,4.5000,5,0
10620,LAUGB,Vancouver,Canada,52,7.0000,5,0
10621,ISLAT,Cowes,UK,19,9.2000,5,0
10621,ISLAT,Cowes,UK,23,9.0000,10,0
10621,ISLAT,Cowes,UK,70,15.0000,20,0
10621,ISLAT,Cowes,UK,71,21.5000,15,0
10622,RICAR,Rio de Janeiro,Brazil,2,19.0000,20,0
10622,RICAR,Rio de Janeiro,Brazil,68,12.5000,18,0.2
10623,FRANK,München,Germany,14,23.2500,21,0
10623,FRANK,München,Germany,19,9.2000,15,0.1
10623,FRANK,München,Germany,21,10.0000,25,0.1
10623,FRANK,München,Germany,24,4.5000,3,0
10623,FRANK,München,Germany,35,18.0000,30,0.1
10624,THECR,Butte,USA,28,45.6000,10,0
10624,THECR,Butte,USA,29,123.7900,6,0
10624,THECR,Butte,USA,44,19.4500,10,0
10625,ANATR,México D.F.,Mexico,14,23.2500,3,0
10625,ANATR,México D.F.,Mexico,42,14.0000,5,0
10625,ANATR,México D.F.,Mexico,60,34.0000,10,0
10626,BERGS,Luleå,Sweden,53,32.8000,12,0
10626,BERGS,Luleå,Sweden,60,34.0000,20,0
10626,BERGS,Luleå,Sweden,71,21.5000,20,0
10627,SAVEA,Boise,USA,62,49.3000,15,0
10627,SAVEA,Boise,USA,73,15.0000,35,0.15
10628,BLONP,Strasbourg,France,1,18.0000,25,0
10629,GODOS,Sevilla,Spain,29,123.7900,20,0
10629,GODOS,Sevilla,Spain,64,33.2500,9,0
10630,KOENE,Brandenburg,Germany,55,24.0000,12,0.05
10630,KOENE,Brandenburg,Germany,76,18.0000,35,0
10631,LAMAI,Toulouse,France,75,7.7500,8,0.1
10632,WANDK,Stuttgart,Germany,2,19.0000,30,0.05
10632,WANDK,Stuttgart,Germany,33,2.5000,20,0.05
10633,ERNSH,Graz,Austria,12,38.0000,36,0.15
10633,ERNSH,Graz,Austria,13,6.0000,13,0.15
10633,ERNSH,Graz,Austria,26,31.2300,35,0.15
10633,ERNSH,Graz,Austria,62,49.3000,80,0.15
10634,FOLIG,Lille,France,7,30.0000,35,0
10634,FOLIG,Lille,France,18,62.5000,50,0
10634,FOLIG,Lille,France,51,53.0000,15,0
10634,FOLIG,Lille,France,75,7.7500,2,0
10635,MAGAA,Bergamo,Italy,4,22.0000,10,0.1
10635,MAGAA,Bergamo,Italy,5,21.3500,15,0.1
10635,MAGAA,Bergamo,Italy,22,21.0000,40,0
10636,WARTH,Oulu,Finland,4,22.0000,25,0
10636,WARTH,Oulu,Finland,58,13.2500,6,0
10638,LINOD,I. de Margarita,Venezuela,45,9.5000,20,0
10638,LINOD,I. de Margarita,Venezuela,65,21.0500,21,0
10638,LINOD,I. de Margarita,Venezuela,72,34.8000,60,0
10639,SANTG,Stavern,Norway,18,62.5000,8,0
10640,WANDK,Stuttgart,Germany,69,36.0000,20,0.25
10640,WANDK,Stuttgart,Germany,70,15.0000,15,0.25
10641,HILAA,San Cristóbal,Venezuela,2,19.0000,50,0
10641,HILAA,San Cristóbal,Venezuela,40,18.4000,60,0
10642,SIMOB,Kobenhavn,Denmark,21,10.0000,30,0.2
10642,SIMOB,Kobenhavn,Denmark,61,28.5000,20,0.2
10644,WELLI,Resende,Brazil,18,62.5000,4,0.1
10644,WELLI,Resende,Brazil,43,46.0000,20,0
10644,WELLI,Resende,Brazil,46,12.0000,21,0.1
10645,HANAR,Rio de Janeiro,Brazil,18,62.5000,20,0
10645,HANAR,Rio de Janeiro,Brazil,36,19.0000,15,0
10646,HUNGO,Cork,Ireland,1,18.0000,15,0.25
10646,HUNGO,Cork,Ireland,10,31.0000,18,0.25
10646,HUNGO,Cork,Ireland,71,21.5000,30,0.25
10646,HUNGO,Cork,Ireland,77,13.0000,35,0.25
10647,QUEDE,Rio de Janeiro,Brazil,19,9.2000,30,0
10647,QUEDE,Rio de Janeiro,Brazil,39,18.0000,20,0
10651,WANDK,Stuttgart,Germany,19,9.2000,12,0.25
10651,WANDK,Stuttgart,Germany,22,21.0000,20,0.25
10652,GOURL,Campinas,Brazil,30,25.8900,2,0.25
10652,GOURL,Campinas,Brazil,42,14.0000,20,0
10653,FRANK,München,Germany,16,17.4500,30,0.1
10653,FRANK,München,Germany,60,34.0000,20,0.1
10655,REGGC,Reggio Emilia,Italy,41,9.6500,20,0.2
10657,SAVEA,Boise,USA,15,15.5000,50,0
10657,SAVEA,Boise,USA,41,9.6500,24,0
10657,SAVEA,Boise,USA,46,12.0000,45,0
10657,SAVEA,Boise,USA,47,9.5000,10,0
10657,SAVEA,Boise,USA,56,38.0000,45,0
10657,SAVEA,Boise,USA,60,34.0000,30,0
